identifiant_de_document,reference_document,date_mutation,nature_mutation,valeur_fonciere,no_voie,btq,type_de_voie,code_voie,voie,code_postal,commune,code_departement,code_commune,prefixe_de_section,section,no_plan,no_volume,lot1,surface_carrez_lot1,lot2,surface_carrez_lot2,lot3,surface_carrez_lot3,lot4,surface_carrez_lot4,lot5,surface_carrez_lot5,nombre_de_lots,code_type_local,type_local,identifiant_local,surface_reelle_bati,nombre_pieces_principales,nature_culture,nature_culture_speciale,surface_terrain
,,,,403000.0,,,,,,94120.0,,94,33,,,,,,,,,,,,,,,,2.0,,,9.0,1.0,,,150.0
,,,,403000.0,,,,,,94120.0,,94,33,,,,,,,,,,,,,,,,2.0,,,12.0,1.0,,,150.0
,,,,609200.0,,,,,,94000.0,,94,28,,,,,,,,,,,,,,,,1.0,,,57.0,3.0,,,245.0
,,,,465000.0,,,,,,94550.0,,94,21,,,,,,,,,,,,,,,,1.0,,,90.0,5.0,,,319.0
,,,,100000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,2.0,,,14.0,1.0,,,33.0
,,,,760000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,1.0,,,135.0,6.0,,,963.0
,,,,760000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,4.0,,,379.0,0.0,,,963.0
,,,,760000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,963.0
,,,,673000.0,,,,,,94320.0,,94,73,,,,,,,,,,,,,,,,1.0,,,141.0,6.0,,,497.0
,,,,1310000.0,,,,,,94120.0,,94,33,,,,,,,,,,,,,,,,1.0,,,150.0,5.0,,,131.0
,,,,755000.0,,,,,,94880.0,,94,53,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,400.0
,,,,755000.0,,,,,,94880.0,,94,53,,,,,,,,,,,,,,,,1.0,,,180.0,4.0,,,568.0
,,,,755000.0,,,,,,94880.0,,94,53,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,568.0
,,,,755000.0,,,,,,94880.0,,94,53,,,,,,,,,,,,,,,,1.0,,,180.0,4.0,,,400.0
,,,,580000.0,,,,,,94490.0,,94,55,,,,,,,,,,,,,,,,1.0,,,130.0,5.0,,,465.0
,,,,415160.0,,,,,,94370.0,,94,71,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,396.0
,,,,415160.0,,,,,,94370.0,,94,71,,,,,,,,,,,,,,,,1.0,,,93.0,4.0,,,396.0
,,,,469200.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,1.0,,,85.0,4.0,,,302.0
,,,,430000.0,,,,,,94500.0,,94,17,,,,,,,,,,,,,,,,1.0,,,61.0,4.0,,,333.0
,,,,430000.0,,,,,,94500.0,,94,17,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,333.0
,,,,130000.0,,,,,,94520.0,,94,47,,,,,,,,,,,,,,,,1.0,,,112.0,5.0,,,60.0
,,,,633600.0,,,,,,94440.0,,94,48,,,,,,,,,,,,,,,,1.0,,,150.0,4.0,,,589.0
,,,,633600.0,,,,,,94440.0,,94,48,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,589.0
,,,,400000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,83.0,3.0,,,370.0
,,,,615000.0,,,,,,94490.0,,94,55,,,,,,,,,,,,,,,,1.0,,,163.0,5.0,,,376.0
,,,,615000.0,,,,,,94490.0,,94,55,,,,,,,,,,,,,,,,4.0,,,13.0,0.0,,,376.0
,,,,615000.0,,,,,,94490.0,,94,55,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,376.0
,,,,435000.0,,,,,,94450.0,,94,44,,,,,,,,,,,,,,,,1.0,,,90.0,4.0,,,374.0
,,,,376250.0,,,,,,94310.0,,94,54,,,,,,,,,,,,,,,,1.0,,,100.0,4.0,,,356.0
,,,,324000.0,,,,,,94420.0,,94,59,,,,,,,,,,,,,,,,1.0,,,60.0,3.0,,,499.0
,,,,732500.0,,,,,,94100.0,,94,68,,,,,,,,,,,,,,,,1.0,,,96.0,4.0,,,301.0
,,,,732500.0,,,,,,94100.0,,94,68,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,301.0
,,,,2350000.0,,,,,,94120.0,,94,33,,,,,,,,,,,,,,,,4.0,,,1500.0,0.0,,,879.0
,,,,1174700.0,,,,,,94100.0,,94,68,,,,,,,,,,,,,,,,1.0,,,124.0,5.0,,,320.0
,,,,1070000.0,,,,,,94700.0,,94,46,,,,,,,,,,,,,,,,1.0,,,130.0,4.0,,,193.0
,,,,1070000.0,,,,,,94700.0,,94,46,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,193.0
,,,,729000.0,,,,,,94380.0,,94,11,,,,,,,,,,,,,,,,1.0,,,100.0,4.0,,,341.0
,,,,1677193.0,,,,,,94490.0,,94,55,,,,,,,,,,,,,,,,1.0,,,81.0,4.0,,,3355.0
,,,,1677193.0,,,,,,94490.0,,94,55,,,,,,,,,,,,,,,,1.0,,,95.0,5.0,,,3355.0
,,,,1677193.0,,,,,,94490.0,,94,55,,,,,,,,,,,,,,,,1.0,,,69.0,3.0,,,3355.0
,,,,1677193.0,,,,,,94490.0,,94,55,,,,,,,,,,,,,,,,1.0,,,44.0,2.0,,,3355.0
,,,,1677193.0,,,,,,94490.0,,94,55,,,,,,,,,,,,,,,,1.0,,,82.0,4.0,,,3355.0
,,,,380000.0,,,,,,94370.0,,94,71,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,350.0
,,,,380000.0,,,,,,94370.0,,94,71,,,,,,,,,,,,,,,,1.0,,,115.0,5.0,,,350.0
,,,,428000.0,,,,,,94290.0,,94,77,,,,,,,,,,,,,,,,1.0,,,95.0,6.0,,,315.0
,,,,428000.0,,,,,,94290.0,,94,77,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,315.0
,,,,460000.0,,,,,,94210.0,,94,68,,,,,,,,,,,,,,,,1.0,,,69.0,3.0,,,131.0
,,,,1335000.0,,,,,,94430.0,,94,19,,,,,,,,,,,,,,,,4.0,,,1500.0,0.0,,,1500.0
,,,,510000.0,,,,,,94440.0,,94,70,,,,,,,,,,,,,,,,1.0,,,139.0,6.0,,,709.0
,,,,975000.0,,,,,,94700.0,,94,46,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,153.0
,,,,975000.0,,,,,,94700.0,,94,46,,,,,,,,,,,,,,,,1.0,,,100.0,3.0,,,153.0
,,,,525150.0,,,,,,94210.0,,94,68,,,,,,,,,,,,,,,,1.0,,,80.0,3.0,,,215.0
,,,,737500.0,,,,,,94120.0,,94,33,,,,,,,,,,,,,,,,1.0,,,104.0,5.0,,,252.0
,,,,900000.0,,,,,,94100.0,,94,68,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,585.0
,,,,900000.0,,,,,,94100.0,,94,68,,,,,,,,,,,,,,,,1.0,,,140.0,7.0,,,585.0
,,,,1330000.0,,,,,,94210.0,,94,68,,,,,,,,,,,,,,,,1.0,,,150.0,6.0,,,1011.0
,,,,1330000.0,,,,,,94210.0,,94,68,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,1011.0
,,,,250000.0,,,,,,94290.0,,94,77,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,125.0
,,,,250000.0,,,,,,94290.0,,94,77,,,,,,,,,,,,,,,,1.0,,,51.0,4.0,,,125.0
,,,,352193.16,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,1.0,,,64.0,3.0,,,118.0
,,,,280000.0,,,,,,94430.0,,94,19,,,,,,,,,,,,,,,,1.0,,,63.0,4.0,,,249.0
,,,,612430.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,145.0,4.0,,,609.0
,,,,683000.0,,,,,,94210.0,,94,68,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,681.0
,,,,683000.0,,,,,,94210.0,,94,68,,,,,,,,,,,,,,,,1.0,,,72.0,3.0,,,681.0
,,,,1544000.0,,,,,,94100.0,,94,68,,,,,,,,,,,,,,,,1.0,,,85.0,5.0,,,510.0
,,,,1544000.0,,,,,,94100.0,,94,68,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,510.0
,,,,540300.0,,,,,,94120.0,,94,33,,,,,,,,,,,,,,,,1.0,,,87.0,4.0,,,151.0
,,,,530000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,96.0,4.0,,,312.0
,,,,310000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,2.0,,,45.0,3.0,,,223.0
,,,,310000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,223.0
,,,,310000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,2.0,,,56.0,3.0,,,223.0
,,,,330000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,1.0,,,80.0,4.0,,,270.0
,,,,912940.0,,,,,,94100.0,,94,68,,,,,,,,,,,,,,,,1.0,,,154.0,6.0,,,347.0
,,,,445000.0,,,,,,94500.0,,94,17,,,,,,,,,,,,,,,,1.0,,,82.0,4.0,,,419.0
,,,,450000.0,,,,,,94500.0,,94,17,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,406.0
,,,,450000.0,,,,,,94500.0,,94,17,,,,,,,,,,,,,,,,1.0,,,73.0,3.0,,,406.0
,,,,410000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,50.0,4.0,,,180.0
,,,,410000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,180.0
,,,,392000.0,,,,,,94510.0,,94,60,,,,,,,,,,,,,,,,1.0,,,105.0,5.0,,,161.0
,,,,505000.0,,,,,,94490.0,,94,55,,,,,,,,,,,,,,,,1.0,,,80.0,4.0,,,577.0
,,,,930000.0,,,,,,94110.0,,94,3,,,,,,,,,,,,,,,,1.0,,,216.0,5.0,,,262.0
,,,,930000.0,,,,,,94110.0,,94,3,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,262.0
,,,,510000.0,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,1.0,,,46.0,2.0,,,127.0
,,,,310000.0,,,,,,94290.0,,94,77,,,,,,,,,,,,,,,,1.0,,,73.0,4.0,,,384.0
,,,,950000.0,,,,,,94700.0,,94,46,,,,,,,,,,,,,,,,1.0,,,100.0,4.0,,,552.0
,,,,950000.0,,,,,,94700.0,,94,46,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,552.0
,,,,660000.0,,,,,,94430.0,,94,19,,,,,,,,,,,,,,,,1.0,,,104.0,5.0,,,594.0
,,,,378400.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,1.0,,,72.0,4.0,,,258.0
,,,,535110.0,,,,,,94370.0,,94,71,,,,,,,,,,,,,,,,1.0,,,91.0,5.0,,,852.0
,,,,294400.0,,,,,,94290.0,,94,77,,,,,,,,,,,,,,,,1.0,,,85.0,4.0,,,143.0
,,,,294400.0,,,,,,94290.0,,94,77,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,143.0
,,,,460000.0,,,,,,94370.0,,94,71,,,,,,,,,,,,,,,,1.0,,,82.0,4.0,,,622.0
,,,,680000.0,,,,,,94370.0,,94,71,,,,,,,,,,,,,,,,1.0,,,95.0,6.0,,,360.0
,,,,938000.0,,,,,,94120.0,,94,33,,,,,,,,,,,,,,,,1.0,,,131.0,5.0,,,104.0
,,,,1522044.0,,,,,,94210.0,,94,68,,,,,,,,,,,,,,,,1.0,,,190.0,7.0,,,391.0
,,,,445700.0,,,,,,94440.0,,94,75,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,625.0
,,,,445700.0,,,,,,94440.0,,94,75,,,,,,,,,,,,,,,,1.0,,,126.0,4.0,,,625.0
,,,,443000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,1.0,,,60.0,4.0,,,111.0
,,,,633400.0,,,,,,94350.0,,94,79,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,483.0
,,,,633400.0,,,,,,94350.0,,94,79,,,,,,,,,,,,,,,,1.0,,,124.0,6.0,,,483.0
,,,,1380000.0,,,,,,94210.0,,94,68,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,815.0
,,,,1380000.0,,,,,,94210.0,,94,68,,,,,,,,,,,,,,,,1.0,,,64.0,3.0,,,815.0
,,,,357000.0,,,,,,94460.0,,94,74,,,,,,,,,,,,,,,,1.0,,,107.0,4.0,,,793.0
,,,,357000.0,,,,,,94460.0,,94,74,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,793.0
,,,,357000.0,,,,,,94460.0,,94,74,,,,,,,,,,,,,,,,1.0,,,107.0,4.0,,,72.0
,,,,357000.0,,,,,,94460.0,,94,74,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,72.0
,,,,399000.0,,,,,,94440.0,,94,75,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,675.0
,,,,399000.0,,,,,,94440.0,,94,75,,,,,,,,,,,,,,,,1.0,,,90.0,4.0,,,675.0
,,,,265000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,1.0,,,44.0,3.0,,,289.0
,,,,810000.0,,,,,,94170.0,,94,58,,,,,,,,,,,,,,,,1.0,,,110.0,5.0,,,439.0
,,,,438880.0,,,,,,94550.0,,94,21,,,,,,,,,,,,,,,,1.0,,,93.0,4.0,,,219.0
,,,,455000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,112.0,4.0,,,377.0
,,,,1167000.0,,,,,,94100.0,,94,68,,,,,,,,,,,,,,,,1.0,,,133.0,5.0,,,680.0
,,,,1167000.0,,,,,,94100.0,,94,68,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,680.0
,,,,910000.0,,,,,,94100.0,,94,68,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,328.0
,,,,910000.0,,,,,,94100.0,,94,68,,,,,,,,,,,,,,,,1.0,,,116.0,5.0,,,328.0
,,,,915000.0,,,,,,94100.0,,94,68,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,295.0
,,,,915000.0,,,,,,94100.0,,94,68,,,,,,,,,,,,,,,,1.0,,,105.0,3.0,,,295.0
,,,,650000.0,,,,,,94140.0,,94,2,,,,,,,,,,,,,,,,1.0,,,157.0,5.0,,,317.0
,,,,209800.0,,,,,,94440.0,,94,75,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,331.0
,,,,209800.0,,,,,,94440.0,,94,75,,,,,,,,,,,,,,,,1.0,,,26.0,2.0,,,331.0
,,,,1015180.0,,,,,,94210.0,,94,68,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,346.0
,,,,1015180.0,,,,,,94210.0,,94,68,,,,,,,,,,,,,,,,1.0,,,109.0,5.0,,,346.0
,,,,447000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,107.0,5.0,,,215.0
,,,,1215000.0,,,,,,94700.0,,94,46,,,,,,,,,,,,,,,,1.0,,,157.0,8.0,,,307.0
,,,,460000.0,,,,,,94320.0,,94,73,,,,,,,,,,,,,,,,2.0,,,74.0,4.0,,,401.0
,,,,460000.0,,,,,,94320.0,,94,73,,,,,,,,,,,,,,,,2.0,,,62.0,3.0,,,401.0
,,,,460000.0,,,,,,94320.0,,94,73,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,401.0
,,,,610000.0,,,,,,94500.0,,94,17,,,,,,,,,,,,,,,,4.0,,,98.0,0.0,,,137.0
,,,,610000.0,,,,,,94500.0,,94,17,,,,,,,,,,,,,,,,1.0,,,97.0,3.0,,,137.0
,,,,689000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,1.0,,,120.0,6.0,,,230.0
,,,,270000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,50.0,3.0,,,60.0
,,,,430000.0,,,,,,94440.0,,94,75,,,,,,,,,,,,,,,,1.0,,,69.0,3.0,,,310.0
,,,,430000.0,,,,,,94440.0,,94,75,,,,,,,,,,,,,,,,1.0,,,69.0,3.0,,,500.0
,,,,934789.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,4.0,,,1330.0,0.0,,,1634.0
,,,,575000.0,,,,,,94150.0,,94,65,,,,,,,,,,,,,,,,1.0,,,109.0,5.0,,,246.0
,,,,222222.0,,,,,,94290.0,,94,77,,,,,,,,,,,,,,,,1.0,,,60.0,3.0,,,498.0
,,,,222222.0,,,,,,94290.0,,94,77,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,498.0
,,,,470000.0,,,,,,94100.0,,94,68,,,,,,,,,,,,,,,,1.0,,,75.0,3.0,,,234.0
,,,,445000.0,,,,,,94190.0,,94,78,,,,,,,,,,,,,,,,1.0,,,120.0,7.0,,,524.0
,,,,284750.0,,,,,,94510.0,,94,60,,,,,,,,,,,,,,,,1.0,,,77.0,4.0,,,110.0
,,,,299000.0,,,,,,94510.0,,94,60,,,,,,,,,,,,,,,,1.0,,,77.0,4.0,,,118.0
,,,,327000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,200.0
,,,,327000.0,,,,,,94600.0,,94,22,,,,,,,,,,,,,,,,1.0,,,100.0,4.0,,,200.0
,,,,333000.0,,,,,,94800.0,,94,76,,,,,,,,,,,,,,,,1.0,,,60.0,2.0,,,175.0
,,,,724000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,150.0,4.0,,,400.0
,,,,724000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,400.0
,,,,270000.0,,,,,,94120.0,,94,33,,,,,,,,,,,,,,,,1.0,,,40.0,3.0,,,224.0
,,,,735000.0,,,,,,94190.0,,94,78,,,,,,,,,,,,,,,,2.0,,,48.0,3.0,,,491.0
,,,,735000.0,,,,,,94190.0,,94,78,,,,,,,,,,,,,,,,2.0,,,46.0,3.0,,,491.0
,,,,735000.0,,,,,,94190.0,,94,78,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,491.0
,,,,735000.0,,,,,,94190.0,,94,78,,,,,,,,,,,,,,,,2.0,,,26.0,2.0,,,491.0
,,,,735000.0,,,,,,94190.0,,94,78,,,,,,,,,,,,,,,,2.0,,,36.0,2.0,,,491.0
,,,,735000.0,,,,,,94190.0,,94,78,,,,,,,,,,,,,,,,2.0,,,33.0,2.0,,,491.0
,,,,518000.0,,,,,,94350.0,,94,79,,,,,,,,,,,,,,,,1.0,,,95.0,5.0,,,224.0
,,,,1371000.0,,,,,,94360.0,,94,15,,,,,,,,,,,,,,,,1.0,,,185.0,5.0,,,592.0
,,,,1371000.0,,,,,,94360.0,,94,15,,,,,,,,,,,,,,,,1.0,,,185.0,5.0,,,29.0
,,,,1371000.0,,,,,,94360.0,,94,15,,,,,,,,,,,,,,,,1.0,,,30.0,2.0,,,29.0
,,,,1371000.0,,,,,,94360.0,,94,15,,,,,,,,,,,,,,,,1.0,,,30.0,2.0,,,592.0
,,,,585000.0,,,,,,94380.0,,94,11,,,,,,,,,,,,,,,,1.0,,,204.0,8.0,,,840.0
,,,,120015.0,,,,,,94880.0,,94,53,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,387.0
,,,,120015.0,,,,,,94880.0,,94,53,,,,,,,,,,,,,,,,1.0,,,80.0,4.0,,,387.0
,,,,420000.0,,,,,,94380.0,,94,11,,,,,,,,,,,,,,,,1.0,,,68.0,4.0,,,395.0
,,,,1660000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,2.0,,,43.0,2.0,,,594.0
,,,,1660000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,2.0,,,39.0,2.0,,,594.0
,,,,1660000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,2.0,,,38.0,2.0,,,594.0
,,,,1660000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,594.0
,,,,1660000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,2.0,,,20.0,1.0,,,594.0
,,,,1660000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,4.0,,,60.0,0.0,,,594.0
,,,,790000.0,,,,,,94170.0,,94,58,,,,,,,,,,,,,,,,1.0,,,82.0,5.0,,,300.0
,,,,965550.0,,,,,,94210.0,,94,68,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,296.0
,,,,965550.0,,,,,,94210.0,,94,68,,,,,,,,,,,,,,,,1.0,,,147.0,6.0,,,296.0
,,,,712000.0,,,,,,94370.0,,94,71,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,101.0
,,,,712000.0,,,,,,94370.0,,94,71,,,,,,,,,,,,,,,,1.0,,,157.0,6.0,,,101.0
,,,,712000.0,,,,,,94370.0,,94,71,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,590.0
,,,,712000.0,,,,,,94370.0,,94,71,,,,,,,,,,,,,,,,1.0,,,157.0,6.0,,,590.0
,,,,454000.0,,,,,,94430.0,,94,19,,,,,,,,,,,,,,,,4.0,,,220.0,0.0,,,352.0
,,,,175000.0,,,,,,94450.0,,94,44,,,,,,,,,,,,,,,,1.0,,,146.0,4.0,,,556.0
,,,,278000.0,,,,,,94460.0,,94,74,,,,,,,,,,,,,,,,1.0,,,54.0,3.0,,,334.0
,,,,278000.0,,,,,,94460.0,,94,74,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,334.0
,,,,668300.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,152.0,7.0,,,703.0
,,,,768000.0,,,,,,94250.0,,94,37,,,,,,,,,,,,,,,,4.0,,,312.0,0.0,,,373.0
,,,,510000.0,,,,,,94350.0,,94,79,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,417.0
,,,,510000.0,,,,,,94350.0,,94,79,,,,,,,,,,,,,,,,1.0,,,68.0,4.0,,,417.0
,,,,375000.0,,,,,,94420.0,,94,59,,,,,,,,,,,,,,,,1.0,,,64.0,3.0,,,309.0
,,,,270000.0,,,,,,94500.0,,94,17,,,,,,,,,,,,,,,,1.0,,,33.0,3.0,,,126.0
,,,,270000.0,,,,,,94500.0,,94,17,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,126.0
,,,,375000.0,,,,,,94430.0,,94,19,,,,,,,,,,,,,,,,1.0,,,66.0,3.0,,,527.0
,,,,490000.0,,,,,,94440.0,,94,48,,,,,,,,,,,,,,,,1.0,,,154.0,6.0,,,721.0
,,,,339000.0,,,,,,94290.0,,94,77,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,132.0
,,,,339000.0,,,,,,94290.0,,94,77,,,,,,,,,,,,,,,,1.0,,,100.0,4.0,,,132.0
,,,,490000.0,,,,,,94370.0,,94,71,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,356.0
,,,,490000.0,,,,,,94370.0,,94,71,,,,,,,,,,,,,,,,1.0,,,147.0,5.0,,,356.0
,,,,700000.0,,,,,,94700.0,,94,46,,,,,,,,,,,,,,,,4.0,,,250.0,0.0,,,498.0
,,,,385000.0,,,,,,94500.0,,94,17,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,311.0
,,,,385000.0,,,,,,94500.0,,94,17,,,,,,,,,,,,,,,,1.0,,,44.0,0.0,,,311.0
,,,,900000.0,,,,,,94200.0,,94,41,,,,,,,,,,,,,,,,1.0,,,92.0,5.0,,,248.0
,,,,460000.0,,,,,,94210.0,,94,68,,,,,,,,,,,,,,,,4.0,,,60.0,0.0,,,324.0
,,,,510000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,441.0
,,,,510000.0,,,,,,94400.0,,94,81,,,,,,,,,,,,,,,,1.0,,,84.0,3.0,,,441.0
,,,,710000.0,,,,,,94140.0,,94,2,,,,,,,,,,,,,,,,1.0,,,111.0,5.0,,,237.0
,,,,710000.0,,,,,,94140.0,,94,2,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,237.0
,,,,415000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,24.0,3.0,,,551.0
,,,,415000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,551.0
,,,,415000.0,,,,,,94240.0,,94,38,,,,,,,,,,,,,,,,1.0,,,56.0,3.0,,,551.0
,,,,378870.0,,,,,,94380.0,,94,11,,,,,,,,,,,,,,,,2.0,,,23.0,1.0,,,364.0
,,,,378870.0,,,,,,94380.0,,94,11,,,,,,,,,,,,,,,,2.0,,,31.0,2.0,,,364.0
,,,,378870.0,,,,,,94380.0,,94,11,,,,,,,,,,,,,,,,2.0,,,79.0,4.0,,,364.0
,,,,378870.0,,,,,,94380.0,,94,11,,,,,,,,,,,,,,,,2.0,,,35.0,2.0,,,364.0
,,,,378870.0,,,,,,94380.0,,94,11,,,,,,,,,,,,,,,,2.0,,,42.0,2.0,,,364.0
,,,,378870.0,,,,,,94380.0,,94,11,,,,,,,,,,,,,,,,2.0,,,20.0,1.0,,,364.0
,,,,378870.0,,,,,,94380.0,,94,11,,,,,,,,,,,,,,,,2.0,,,21.0,1.0,,,364.0
,,,,378870.0,,,,,,94380.0,,94,11,,,,,,,,,,,,,,,,1.0,,,110.0,4.0,,,220.0
,,,,542000.0,,,,,,94500.0,,94,17,,,,,,,,,,,,,,,,1.0,,,113.0,4.0,,,671.0
,,,,2400000.0,,,,,,94210.0,,94,68,,,,,,,,,,,,,,,,3.0,,,0.0,0.0,,,807.0
